Name,Team,POS,ADP,IP,mW,mSV,mERA,mWHIP,mSO,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Jake Irvin ","WSN","SP",999,43.5831,-3.721506094512316,-1.461118177442271,-4.173281211214548,-3.179267561999481,-3.8201894274766466,-16.355362472645265,8.544502541217481,-6.810859931427784,"Jake Irvin","21504",663623
"Cole Sulser ","TBR","RP",999,21.9764,-5.172236911571833,-1.1397510070808519,-1.8479831943289293,-1.8574589582498306,-5.511420276171333,-15.528850347402775,7.7150381293801,-6.813812218022677,"Cole Sulser","15256",642121
"Gordon Graceffo ","STL","RP",999,24.4968,-5.203098425046296,-1.461118177442271,-1.4101654103328796,-1.7625135450707647,-5.711887918459917,-15.548783476352128,7.7150381293801,-6.83374534697203,"Gordon Graceffo","29519",700669
"Taylor Rogers ","MIN","RP",415.510009765625,20.9545,-5.23193582099904,-0.9421401523898246,-1.7818489357285683,-2.1860200969217947,-5.42210746942714,-15.564052475466365,7.7150381293801,-6.849014346086267,"Taylor Rogers","13449",573124
"Gus Varland ","WSN","RP",999,22.2003,-5.347218249679149,0.761505097932923,-2.694493609295658,-2.88540063288822,-5.4628896631287205,-15.628497057058823,7.7150381293801,-6.913458927678723,"Gus Varland","24737",681402
"Anthony Banda ","MIN","RP",999,22.3738,-5.12822427596516,-0.6826511398636014,-2.0107234466261144,-2.4730532496292255,-5.381687774876019,-15.676339886960122,7.7150381293801,-6.961301757580021,"Anthony Banda","14706",607455
"Tobias Myers ","NYM","SP/RP",999,34.1063,-4.3834645930352725,-1.461118177442271,-3.266898426522331,-2.67853645763991,-4.761811941188146,-16.551829595827932,8.544502541217481,-7.00732705461045,"Tobias Myers","22191",668964
"Craig Kimbrel ","TBR","RP",999,21.2201,-5.221187724200113,-1.461118177442271,-2.0470474258586093,-1.970186523854128,-5.032758231378449,-15.732298082733571,7.7150381293801,-7.017259953353472,"Craig Kimbrel","6655",518886
"Jacob Waguespack ","DET","RP",999,19.4688,-5.113506200779364,-1.461118177442271,-1.398924992573501,-2.357272475982062,-5.421572866322222,-15.75239471309942,7.7150381293801,-7.037356583719319,"Jacob Waguespack","18318",621097
"Mason Barnett ","ATH","SP/RP",999,42.563,-4.080356724998496,-0.8822580680001189,-3.6269423151710645,-4.731727624477312,-3.279838299905556,-16.601123032552547,8.544502541217481,-7.056620491335067,"Mason Barnett","31741",686930
"Merrill Kelly ","ARI","SP",284.17999267578125,91.52,1.1243692025885534,-1.461118177442271,-9.184331778868781,-6.350036010375827,-0.8036889137158678,-16.67480567781419,8.544502541217481,-7.13030313659671,"Merrill Kelly","11156",518876
"Walker Buehler ","SDP","SP",740.9299926757812,67.2543,-0.4955312128787138,-1.461118177442271,-5.8265161506448795,-6.761142787098446,-2.189141544103621,-16.73344987216793,8.544502541217481,-7.188947330950452,"Walker Buehler","19374",621111
"Eric Lauer ","LAD","SP/RP",720.5399780273438,25.9045,-4.562365679675476,-1.461118177442271,-3.1419449139022326,-2.407835651753032,-5.307902985066513,-16.881167407839524,8.544502541217481,-7.336664866622044,"Eric Lauer","19316",641778
"Tommy Kahnle ","BOS","RP",748.510009765625,24.6282,-4.772861526462952,-1.461118177442271,-1.5818697135424828,-2.8628363026339683,-5.388482763251943,-16.067168483333617,7.7150381293801,-7.35213035395352,"Tommy Kahnle","11384",592454
"PJ Poulin ","WSN","RP",999,19.4494,-5.440398814638018,-1.461118177442271,-1.1752570468910029,-2.085479372804018,-5.929797610611507,-16.09205102238682,7.7150381293801,-7.377012893006718,"PJ Poulin","23394",676571
"Juan Mejia ","COL","RP",748.510009765625,25.0753,-5.010521532690435,-0.44012867726466726,-2.35037486994438,-3.5086964781151977,-4.8582279852991626,-16.167949543313846,7.7150381293801,-7.4529114139337445,"Juan Mejia","23237",675848
"Jonathan Cannon ","CHW","SP/RP",999,29.3443,-4.81602698826423,-1.461118177442271,-3.0411932108899067,-2.300172412287795,-5.394944560034873,-17.013455348919077,8.544502541217481,-7.468952807701596,"Jonathan Cannon","31730",686563
"Mitch Spence ","KCR","SP/RP",999,19.5719,-5.333427424877559,-1.461118177442271,-2.06962882927068,-1.9869589910585095,-6.1931421231755985,-17.04427554582462,8.544502541217481,-7.499773004607139,"Mitch Spence","27707",687765
"Isaac Mattson ","PIT","RP",999,20.0161,-5.217462161370847,-0.8932364273346886,-1.820348592188035,-2.6566485465442233,-5.631469851478074,-16.219165578915867,7.7150381293801,-7.5041274495357655,"Isaac Mattson","20385",676755
"Scott Barlow ","ATH","RP",999,20.2059,-5.127364180711821,-0.592827983535291,-2.294749816747142,-2.6847601058006174,-5.62330011001664,-16.32300219681151,7.7150381293801,-7.607964067431411,"Scott Barlow","14993",605130
"Caden Dana ","LAA","SP",999,49.7683,-2.745321276976647,-1.461118177442271,-5.807929639236768,-4.31438055831662,-2.825722477690081,-17.154472129662388,8.544502541217481,-7.609969588444908,"Caden Dana","31508",702674
"George Klassen ","LAA","RP",999,19.0264,-5.43583253872733,-1.461118177442271,-1.536211520665558,-2.2239110624386234,-5.720266969923936,-16.37734026919772,7.7150381293801,-7.662302139817621,"George Klassen","33464",691946
"Mark Leiter Jr. ","ATH","RP",727.989990234375,23.9292,-4.920909107286574,-0.592827983535291,-3.1029929001034624,-2.804067371228596,-4.992284702377804,-16.41308206453173,7.7150381293801,-7.698043935151627,"Mark Leiter Jr.","15551",643410
"Jacob Lopez ","ATH","SP/RP",409.239990234375,37.2273,-3.8186155076153026,-1.461118177442271,-4.026123301022196,-3.965445572144697,-4.019634630934324,-17.290937189158793,8.544502541217481,-7.74643464794131,"Jacob Lopez","25098",682052
"Antwone Kelly ","PIT","RP",999,25.0322,-5.254003561178171,-1.461118177442271,-2.0160020814939545,-2.285958798564839,-5.446366852080449,-16.463449470759684,7.7150381293801,-7.748411341379583,"Antwone Kelly","29000",699008
"Michael Rucker ","SEA","RP",999,20.2661,-5.14052203655634,-1.461118177442271,-2.168659665052596,-2.2021572099202293,-5.496285520929689,-16.468742609901128,7.7150381293801,-7.7537044805210265,"Michael Rucker","19454",621074
"Cam Booser ","TBR","RP",999,22.7328,-5.138808033785296,-1.1397510070808519,-2.385285353573168,-2.77751794019724,-5.035287619085971,-16.47664995372253,7.7150381293801,-7.761611824342429,"Cam Booser","16061",592155
"Casey Legumina ","TBR","RP",999,25.0017,-4.993679608243852,-1.1397510070808519,-2.5073361830396763,-2.3983855703182115,-5.438611781378857,-16.477764150061446,7.7150381293801,-7.762726020681347,"Casey Legumina","25921",668984
"Jaden Hill ","COL","RP",999,22.0564,-5.221466354295937,-0.9506234273534693,-2.1937193360800067,-2.773898281398901,-5.344765864558786,-16.4844732636871,7.7150381293801,-7.769435134306999,"Jaden Hill","30250",677955
"Carson Seymour ","SFG","RP",999,22.7537,-5.209848516655768,-1.461118177442271,-1.538050273613706,-2.606930155766038,-5.674603301137209,-16.49055042461499,7.7150381293801,-7.775512295234893,"Carson Seymour","30084",693313
"Trevor Richards ","CHW","RP",999,21.1747,-5.394055495607331,-1.461118177442271,-2.2016622414730245,-2.0299776499717983,-5.408026746979057,-16.49484031147348,7.7150381293801,-7.7798021820933805,"Trevor Richards","19309",670950
"Hurston Waldrep ","ATL","SP",999,62.7225,-0.8042311559999938,-1.461118177442271,-5.751318480823351,-7.079470396388507,-2.301604411272916,-17.397742621927037,8.544502541217481,-7.853240080709558,"Hurston Waldrep","33527",694462
"Tyler Zuber ","MIA","RP",999,18.9675,-5.4801561990458,-1.461118177442271,-1.8501847947124903,-2.383263047269941,-5.445649544415179,-16.620371762885682,7.7150381293801,-7.905333633505581,"Tyler Zuber","20379",676604
"Enmanuel De Jesus ","DET","RP",999,20.9343,-5.019752360313083,-1.461118177442271,-1.781119728374281,-2.7805427773364766,-5.673507073775102,-16.716040117241217,7.7150381293801,-8.001001987861116,"Enmanuel De Jesus","18554",646241
"Wilber Dotel ","PIT","RP",999,24.6387,-5.092526137130403,-1.461118177442271,-2.2456354753744163,-2.5861307559299545,-5.334749746977217,-16.720160292854263,7.7150381293801,-8.005122163474164,"Wilber Dotel","28901",696062
"Zach Maxwell ","CIN","RP",999,19.8837,-5.3299169768577395,-1.461118177442271,-1.957281160942248,-2.7036134059190067,-5.386648027012786,-16.83857774817405,7.7150381293801,-8.12353961879395,"Zach Maxwell","31610",687209
"Seth Lugo ","KCR","SP",493.1000061035156,92.32,1.0166967787790322,-1.461118177442271,-9.610507159147268,-7.781798277378037,0.04059031465170615,-17.796136520536834,8.544502541217481,-8.251633979319356,"Seth Lugo","12447",607625
"Matt Gage ","SFG","RP",999,19.5023,-5.316971596935411,-1.461118177442271,-1.6256828611763534,-2.7150594516925035,-5.892341201116865,-17.011173288363405,7.7150381293801,-8.296135158983306,"Matt Gage","17381",657424
"Chris Paddack ","CIN","SP/RP",748.510009765625,27.7226,-5.259005253486154,-1.461118177442271,-3.4473897885966336,-2.277313758292798,-5.476606847151258,-17.921433824969117,8.544502541217481,-8.376931283751635,"Chris Paddack","20099",663978
"Trevor Williams ","WSN","SP",999,23.1758,-5.47798439483384,-1.461118177442271,-2.9584238075667297,-2.284682143994678,-5.782074945772134,-17.96428346960965,8.544502541217481,-8.41978092839217,"Trevor Williams","16977",592866
"Jason Alexander ","HOU","SP/RP",999,20.0906,-5.490750876399411,-1.461118177442271,-2.527812691341665,-2.6581061975641034,-5.979500422025111,-18.11728836477256,8.544502541217481,-8.57278582355508,"Jason Alexander","19666",669920
"Paul Blackburn ","NYY","RP",999,20.4557,-5.104839185068447,-1.461118177442271,-2.4376332809199237,-2.4093738177288797,-5.9057977349475035,-17.318762196107023,7.7150381293801,-8.603724066726924,"Paul Blackburn","14739",621112
"Connor Seabold ","KCR","RP",999,19.8024,-5.250082720691935,-1.461118177442271,-2.5881704744385687,-2.1410299185205526,-5.994896658878724,-17.435297949972053,7.7150381293801,-8.720259820591954,"Connor Seabold","19695",657756
"Mitchell Parker ","WSN","SP/RP",999,36.1392,-4.896748001544275,-1.461118177442271,-3.2921074247354087,-3.9882785780385244,-4.696920436155867,-18.335172617916346,8.544502541217481,-8.790670076698865,"Mitchell Parker","27636",680730
"Cristian Javier ","HOU","SP",470.2799987792969,61.128,-1.447877596886254,-1.461118177442271,-7.294287587127076,-5.920160425660756,-2.2718345842516117,-18.39527837136797,8.544502541217481,-8.850775830150486,"Cristian Javier","17606",664299
"Luis Severino ","ATH","SP",642.52001953125,57.95,-2.0866320867759485,-1.461118177442271,-6.420166823755989,-6.023784279052187,-2.403817947531046,-18.39551931455744,8.544502541217481,-8.85101677333996,"Luis Severino","15890",622663
"Brett Kerry ","LAA","RP",999,27.275,-5.275034400657787,-1.461118177442271,-3.3982966962647114,-2.3170538505504945,-5.117039699569901,-17.568542824485164,7.7150381293801,-8.853504695105066,"Brett Kerry","29826",695049
"Rhett Lowder ","CIN","SP",552.219970703125,62.6776,-1.56736422794626,-1.461118177442271,-6.573568606651624,-6.402610918516874,-2.5213894753195776,-18.526051405876608,8.544502541217481,-8.981548864659127,"Rhett Lowder","33876",695076
"Kade Morris ","ATH","RP",999,25.6678,-4.828698560884686,-1.461118177442271,-3.0025566451814196,-2.7950240164928,-5.62295901993298,-17.710356419934158,7.7150381293801,-8.995318290554057,"Kade Morris","33787",695034
"Germán Márquez ","SDP","SP",743.3200073242188,37.3264,-3.925891734351925,-1.461118177442271,-4.655555604695785,-3.632012416001365,-4.896281250476453,-18.570859182967798,8.544502541217481,-9.026356641750318,"German Marquez","15038",608566
"Luis Gil ","NYY","SP",376.5,33.093,-4.065342366471091,-1.461118177442271,-3.968046182642583,-4.315438990811316,-4.762761422907923,-18.57270714027518,8.544502541217481,-9.028204599057702,"Luis Gil","21052",661563
"Bryse Wilson ","PHI","SP/RP",999,26.7095,-4.670728581985033,-1.461118177442271,-3.823049882827273,-3.0700055528055823,-5.600834931874083,-18.62573712693424,8.544502541217481,-9.08123458571676,"Bryse Wilson","19990",669060
"Taijuan Walker ","LAA","SP/RP",748.25,22.6474,-5.171531509709382,-1.461118177442271,-3.291757880617834,-2.741707145118859,-6.032428311889689,-18.698543024778036,8.544502541217481,-9.154040483560555,"Taijuan Walker","11836",592836
"Tyler Phillips ","MIA","SP",999,54.4723,-2.55363214269226,-1.461118177442271,-5.371113650762519,-6.005614632604989,-3.3435716367805237,-18.73505024028256,8.544502541217481,-9.19054769906508,"Tyler Phillips","20629",663969
"Victor Vodnik ","COL","RP",496.760009765625,24.3205,-5.080728127187905,-0.44012867726466726,-2.5060042352870275,-4.45741738641981,-5.481407050924577,-17.965685477083987,7.7150381293801,-9.250647347703886,"Victor Vodnik","24614",680767
"Antonio Senzatela ","COL","SP/RP",999,42.4167,-4.669778946557202,3.7276641107188286,-6.509272854170813,-6.983967021147496,-4.502235944018191,-18.937590655174876,8.544502541217481,-9.393088113957393,"Antonio Senzatela","15488",622608
"Randy Vásquez ","SDP","SP",721.1699829101562,86.704,0.5508745765401672,-1.461118177442271,-9.108009292268232,-7.535575473858619,-1.4393723293369167,-18.99320069636587,8.544502541217481,-9.448698155148389,"Randy Vasquez","24719",681190
"Tejay Antone ","CIN","RP",999,22.77,-5.202437975263315,-1.1751812289429895,-3.0643918371077747,-3.4626440941680854,-5.41722620219701,-18.321881337679173,7.7150381293801,-9.606843208299075,"Tejay Antone","16233",622088
"JT Brubaker ","SFG","RP",999,20.2091,-5.312859391625036,-1.461118177442271,-2.72163698991216,-2.9900017768391005,-5.957177208859482,-18.44279354467805,7.7150381293801,-9.727755415297949,"JT Brubaker","17578",664141
"Brennan Bernardino ","COL","RP",999,21.3017,-5.311401633906193,-1.2061203227324635,-2.7432200101656545,-3.431267246337781,-5.7646267641861115,-18.4566359773282,7.7150381293801,-9.741597847948102,"Brennan Bernardino","16835",657514
"Sam Aldegheri ","LAA","SP/RP",999,31.2798,-4.767096376772878,-1.461118177442271,-3.797734939205451,-4.309295852371674,-5.074681133415872,-19.409926479208142,8.544502541217481,-9.865423937990665,"Sam Aldegheri","26443",691951
"Miles Mikolas ","WSN","SP",999,57.563,-3.1882059071990274,-1.461118177442271,-7.0925239517527325,-4.109218169563529,-3.736132442704056,-19.587198648661616,8.544502541217481,-10.042696107444133,"Miles Mikolas","9803",571945
"Joey Estes ","ATH","RP",999,32.1464,-4.549858264041585,-1.461118177442271,-5.037206783114584,-2.6999677632622308,-5.195773309490214,-18.943924297350886,7.7150381293801,-10.228886167970787,"Joey Estes","26257",683155
"Tyron Guerrero ","BOS","RP",999,21.7344,-5.141176662588134,-1.461118177442271,-3.3203668165704125,-4.019012204481448,-5.327629673353978,-19.269303534436244,7.7150381293801,-10.554265405056144,"Tyron Guerrero","11691",594027
"Blas Castaño ","COL","RP",999,19.7923,-5.42345042474006,-1.461118177442271,-3.0202307887689583,-3.430567328934659,-5.972103069808575,-19.307469789694522,7.7150381293801,-10.592431660314425,"Blas Castano","26117",680604
"Alan Rangel ","PHI","RP",999,35.4728,-3.6535647572341254,-1.461118177442271,-5.793849807268724,-4.005836017656959,-4.537724486134991,-19.452093245737068,7.7150381293801,-10.73705511635697,"Alan Rangel","19524",660604
"Mitch Keller ","PIT","SP",518.6300048828125,94.809,0.8171830707912849,-1.461118177442271,-10.597658025879333,-9.727222925804336,0.6398521269825589,-20.328963931352096,8.544502541217481,-10.784461390134616,"Mitch Keller","17594",656605
"Zack Littell ","WSN","SP",709.4099731445312,74.775,-2.14102847074795,-1.461118177442271,-9.494935321672928,-4.75444146860608,-2.5120659306562,-20.363589369125428,8.544502541217481,-10.819086827907947,"Zack Littell","15823",641793
"Riley Cornelio ","WSN","SP",999,38.9843,-4.300770238064167,-1.461118177442271,-5.151550602413839,-5.354840887234379,-4.099650082747339,-20.36792998790199,8.544502541217481,-10.82342744668451,"Riley Cornelio","31953",683000
"Erick Fedde ","CHW","SP",999,58.784,-2.793120442807819,-1.461118177442271,-7.184214890013398,-5.626320454611939,-3.354043372560374,-20.418817337435797,8.544502541217481,-10.874314796218318,"Erick Fedde","17425",607200
"Chase Petty ","CIN","RP",999,25.0987,-5.255415547852532,-1.461118177442271,-3.6085310123298724,-3.6449670352040098,-5.629291115185013,-19.599322888013695,7.7150381293801,-10.884284758633596,"Chase Petty","30170",695534
"Anthony Kay ","CHW","SP",717.8599853515625,76.342,-1.4588324368522976,-1.461118177442271,-7.876990208707876,-8.518325136609475,-1.1424809523016697,-20.457746911913592,8.544502541217481,-10.913244370696107,"Anthony Kay","20387",641743
"Eiberson Castellano ","COL","RP",999,28.513,-5.110755570297143,-1.461118177442271,-3.9885665442466673,-4.3611382325282095,-5.167502324999845,-20.089080849514136,7.7150381293801,-11.374042720134034,"Eiberson Castellano","28040",682769
"Luis Medina ","ATH","RP",999,33.544,-4.808892893060906,-1.461118177442271,-4.152806120639242,-5.641691840685839,-4.176040543055777,-20.240549574884035,7.7150381293801,-11.525511445503932,"Luis Medina","21649",665622
"Kyle Leahy ","STL","SP",733.6699829101562,78.0701,-1.2601063912125092,-1.461118177442271,-8.62828261955799,-9.028002016270106,-0.9750782626262511,-21.352587467109124,8.544502541217481,-11.808084925891643,"Kyle Leahy","24763",681517
"Jeffrey Springs ","ATH","SP",722.25,80.88,-0.4704475885500455,-1.461118177442271,-10.88669309042003,-8.27652071704981,-0.25911999213039155,-21.35389956559255,8.544502541217481,-11.809397024375068,"Jeffrey Springs","17677",605488
"Patrick Corbin ","TOR","SP",999,57.5934,-1.4978326426097366,-1.461118177442271,-8.827482146346593,-7.380729750938737,-2.882612395970055,-22.049775113307387,8.544502541217481,-12.505272572089906,"Patrick Corbin","9323",571578
"Lucas Giolito ","SDP","SP",728.47998046875,70.692,-1.091193219849185,-1.461118177442271,-9.245713035138596,-8.57142108167941,-2.241004696641239,-22.610450210750706,8.544502541217481,-13.065947669533225,"Lucas Giolito","15474",608337
"Sean Sullivan ","COL","SP",999,50.63,-3.2214296797484687,-1.461118177442271,-8.496341829651902,-6.152368774783753,-3.9915022857406033,-23.322760747367003,8.544502541217481,-13.778258206149518,"Sean Sullivan","33502",807743
"Zach Agnos ","COL","RP",743.47998046875,39.4563,-4.625344816958416,-1.461118177442271,-6.586795257442545,-5.6465241871717256,-4.625941481227112,-22.945723920242067,7.7150381293801,-14.230685790861969,"Zach Agnos","31552",688642
"Tanner Gordon ","COL","SP",999,57.3584,-2.558368672329039,-1.461118177442271,-10.254314468884854,-7.115029820655235,-2.890026584443006,-24.278857723754403,8.544502541217481,-14.734355182536921,"Tanner Gordon","27669",685299
"Ryan Feltner ","COL","SP",999,68.6646,-1.3265506604513493,-1.461118177442271,-10.348598217037669,-9.713045130013104,-1.7399452344414914,-24.589257419385884,8.544502541217481,-15.044754878168401,"Ryan Feltner","21446",663372
"Brady Singer ","CIN","SP",388.25,85.872,-0.5477542457048452,-1.461118177442271,-12.538749709291245,-10.011845140012209,-0.22529948652874326,-24.784766758979316,8.544502541217481,-15.240264217761833,"Brady Singer","25377",663903
"Aaron Civale ","ATH","SP",748.5800170898438,76.605,-0.9966559028561109,-1.461118177442271,-12.278828543523085,-8.556744556233383,-1.5388035183312705,-24.83215069838612,8.544502541217481,-15.28764815716864,"Aaron Civale","19479",650644
"Michael Lorenzen ","COL","SP",999,72.366,-1.2011147035699992,-1.461118177442271,-12.766530533377635,-11.287146926025777,-1.9624569406072498,-28.678367281022933,8.544502541217481,-19.13386473980545,"Michael Lorenzen","14843",547179
"Kyle Freeland ","COL","SP",999,76.35,-1.524255729711274,-1.461118177442271,-13.54218812051219,-10.938283670930634,-1.745271311408996,-29.21111701000537,8.544502541217481,-19.666614468787884,"Kyle Freeland","16256",607536
"Tomoyuki Sugano ","COL","SP",999,81.04,-1.5971709144870885,-1.461118177442271,-19.155854276652576,-13.93327333087954,-2.532090267328674,-38.67950696679015,8.544502541217481,-29.13500442557267,"Tomoyuki Sugano","35321",608372
