Name,Team,POS,ADP,PA,mAVG,mRBI,mR,mSB,mHR,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Blake Dunn ","CIN","OF",999,144.447,-1.5575827418051928,-9.477559777053745,-9.420477783063255,-1.0381331833536218,-6.047580796225705,-27.541334281501516,10.773252038224797,-15.76808224327672,"Blake Dunn","29487",694362
"Jase Bowen ","SDP","OF",999,157.418,-3.9041171409232147,-8.224960551002372,-9.277811208045868,-1.1695028594953314,-5.006768398380715,-27.583160157847498,10.773252038224797,-15.809908119622701,"Jase Bowen","26047",687749
"Jhonny Pereda ","SEA","C",999,16.9304,-0.26869212848219065,-12.628701165358349,-15.079396709767028,-3.4786840037412143,-7.391749189703541,-38.84722319705233,22.027786544860128,-15.819436652192202,"Jhonny Pereda","19802",640902
"Jorge Mateo ","ATL","SS",999,111.268,-1.559267596792872,-9.866151953417656,-9.795115933778389,1.049584893122587,-5.709285271676072,-25.8802358625424,9.034025687351658,-15.846210175190745,"Jorge Mateo","17273",622761
"Carson Williams ","TBR","SS",724.5499877929688,148.973,-3.2929005952221657,-7.606202366487795,-9.051479319234332,-1.4595459501017556,-4.489087226428139,-25.899215457474185,9.034025687351658,-15.86518977012253,"Carson Williams","30038",700246
"Sam Huff ","BAL","C",999,14.2831,-0.47413075451539927,-12.630080020959586,-15.17462507752044,-3.48817359317491,-7.290599977909307,-39.057609424079644,22.027786544860128,-16.029822879219516,"Sam Huff","22209",669087
"Chuckie Robinson ","LAD","C",999,13.9916,-0.35879078969804257,-12.703802838778595,-15.171868191132894,-3.4710034400260086,-7.388618152785489,-39.09408341242103,22.027786544860128,-16.0662968675609,"Chuckie Robinson","19824",642020
"Luca Tresh ","KCR","C",999,9.95464,-0.2197335439588225,-12.770265000393046,-15.323092290696218,-3.4748218390224253,-7.396237553980914,-39.18415022805143,22.027786544860128,-16.1563636831913,"Luca Tresh","sa3017394",681123
"Jeremiah Jackson ","BAL","2B/OF",999,134.67,-1.146166780685848,-7.940064743802668,-9.813336487677677,-2.4121976603360653,-4.745313713932349,-26.05707938643461,8.88539196677745,-16.171687419657154,"Jeremiah Jackson","22239",669236
"Garrett Stubbs ","PHI","C/1B/3B/OF/DH",999,10.2024,-0.2365796699958237,-12.837551118716169,-15.308929567253333,-3.40081805721429,-7.44695288585212,-39.230831299031735,22.027786544860128,-16.203044754171607,"Garrett Stubbs","18067",596117
"Dom Keegan ","TBR","C",999,6.81578,-0.1743648770883212,-12.877939114903796,-15.434670359749214,-3.475408207715083,-7.432631509086497,-39.39501406854291,22.027786544860128,-16.367227523682782,"Dom Keegan","sa3020194",681371
"Will Banfield ","CIN","C",999,6.92554,-0.20664552710917516,-12.893242876427978,-15.456845126369014,-3.4862173156668548,-7.4419823847613396,-39.48493323033436,22.027786544860128,-16.457146685474235,"Will Banfield","23790",677943
"Sebastián Rivero ","LAA","C",999,9.91376,-0.3162351768188953,-12.867036829117389,-15.399570197693661,-3.4655656685615708,-7.458935383644613,-39.507343255836126,22.027786544860128,-16.479556710976,"Sebastian Rivero","21735",665861
"Spencer Jones ","NYY","OF/DH",999,113.681,-2.5000186463131597,-8.720150084962418,-10.402362523748405,-1.8814756631276537,-4.750771337795923,-28.254778255947564,10.773252038224797,-16.481526217722763,"Spencer Jones","31532",682987
"Jeferson Quero ","MIL","C",999,3.92867,-0.0485045271462795,-12.974880794353169,-15.53841458089211,-3.4748291143688568,-7.487655264872397,-39.524284281632816,22.027786544860128,-16.49649773677269,"Jeferson Quero","28272",691620
"Hayden Senger ","NYM","C",999,6.94841,-0.24210237304752655,-12.91996152656222,-15.44951341918921,-3.4724364945814283,-7.445267094770641,-39.52928090815102,22.027786544860128,-16.50149436329089,"Hayden Senger","21489",663584
"Yohel Pozo ","STL","C",999,3.91756,-0.03798357123102631,-12.978405222710775,-15.551660857412676,-3.4903274034145118,-7.494825893329347,-39.55320294809834,22.027786544860128,-16.52541640323821,"Yohel Pozo","18848",650968
"Korey Lee ","CHW","C/OF/DH",999,3.98661,-0.10307362190433944,-12.994927554067715,-15.53711219799313,-3.456921776504132,-7.4820024925601745,-39.57403764302949,22.027786544860128,-16.54625109816936,"Korey Lee","25543",686676
"Eduardo Valencia ","DET","C/1B",999,2.97509,-0.02791892952958853,-13.009889201782817,-15.563659239860607,-3.4864085197261367,-7.489788550357873,-39.57766444125702,22.027786544860128,-16.549877896396897,"Eduardo Valencia","sa3006622",680664
"Collin Price ","HOU","C/1B/DH",999,2.97558,-0.10380716374473398,-13.013249261196183,-15.567707877181018,-3.47629609695451,-7.480855817435616,-39.641916216512065,22.027786544860128,-16.614129671651934,"Collin Price","31415",805672
"Jair Camargo ","ATL","C",999,3.97386,-0.1338630086637362,-12.990540571257238,-15.551157179001336,-3.484954502180919,-7.486601844475417,-39.647117105578644,22.027786544860128,-16.619330560718517,"Jair Camargo","21730",665856
"Brian Serven ","ATH","C",999,3.03626,-0.07550004456973144,-13.026698275330878,-15.568566562213041,-3.4878715939305027,-7.5035392212925185,-39.662175697336664,22.027786544860128,-16.63438915247654,"Brian Serven","19422",661531
"Willie MacIver ","TOR","C",999,2.99545,-0.08035858598337617,-13.03414607239782,-15.57328493651475,-3.4694513103708626,-7.509569659556573,-39.666810564823386,22.027786544860128,-16.639024019963262,"Willie MacIver","24641",680862
"Derek Hill ","PHI","OF",999,112.227,-1.9222797726913095,-9.69399850498828,-10.37332653641633,-0.9253952555878133,-5.512257917003696,-28.427257986687426,10.773252038224797,-16.65400594846263,"Derek Hill","16947",656537
"Brian Navarreto ","MIA","C",999,2.99131,-0.08272878020755443,-13.022048213975472,-15.588883733240477,-3.485964921934389,-7.507755250284673,-39.68738089964256,22.027786544860128,-16.659594354782435,"Brian Navarreto","16398",640459
"Tomás Nido ","DET","C",999,2.97509,-0.06421319324972015,-13.04337671072112,-15.586045931879395,-3.4859797647775466,-7.514165356163089,-39.69378095679087,22.027786544860128,-16.66599441193074,"Tomas Nido","13755",621512
"Chadwick Tromp ","BAL","C",999,3.06067,-0.09663846972575053,-13.026280214452647,-15.585416580992531,-3.4903858420504212,-7.506037832935274,-39.70475894015662,22.027786544860128,-16.676972395296495,"Chadwick Tromp","16953",644433
"César Salazar ","HOU","C/DH",999,2.97558,-0.09660879118527879,-13.03766782557131,-15.58223765607396,-3.4811254142360917,-7.513510657842951,-39.71115034490959,22.027786544860128,-16.683363800049463,"Cesar Salazar","21587",663967
"Jake Cronenworth ","SDP","2B",738.2999877929688,182.682,-3.292675381237179,-7.510530423287436,-8.096747038396327,-2.6889839676141922,-5.180179774625026,-26.769116585160162,8.88539196677745,-16.88372461838271,"Jake Cronenworth","18036",630105
"TJ Friedl ","CIN","OF",265.1499938964844,129.607,-1.703432977945091,-9.317190505282188,-9.95195834646133,-2.0927402304637077,-5.631981792774102,-28.697303852926414,10.773252038224797,-16.924051814701617,"TJ Friedl","19522",670770
"Jake Fraley ","TBR","OF",999,118.789,-1.781774741617873,-9.272035950510729,-10.617377782972367,-1.1632901725064986,-5.866862696669566,-28.701341344277033,10.773252038224797,-16.928089306052236,"Jake Fraley","19260",641584
"Masataka Yoshida ","BOS","DH",748.3300170898438,157.235,0.6834491612868516,-7.617219994949484,-9.184176097528907,-2.841858375619493,-5.884489700817894,-24.844295007628926,6.883045326965682,-16.961249680663244,"Masataka Yoshida","31837",807799
"Brady House ","WSN","3B",710.1199951171875,150.669,-0.9712526819567381,-7.0871987752840315,-9.592558175613554,-2.61373624094074,-4.666150071847429,-24.93089594564249,6.883045326965682,-17.047850618676808,"Brady House","29993",691781
"Ildemaro Vargas ","ARI","1B/2B",999,179.852,-2.0363624749847444,-7.535879979895825,-8.962721908742724,-2.6155845262983357,-5.897817716160801,-27.048366606082432,8.88539196677745,-17.16297463930498,"Ildemaro Vargas","13324",545121
"Gavin Lux ","TBR","OF/DH",745.989990234375,134.368,-0.8915222595915882,-8.88042834415426,-10.162927835041696,-2.8812783082111637,-6.183859076181069,-29.000015823179776,10.773252038224797,-17.22676378495498,"Gavin Lux","19955",666158
"Christopher Morel ","MIA","OF/DH",999,112.673,-2.47399507318015,-8.837941088748664,-10.540036116595436,-2.2355834517053093,-5.032875609595588,-29.12043133982515,10.773252038224797,-17.347179301600352,"Christopher Morel","21897",666624
"Drew Gilbert ","SFG","OF",999,163.663,-3.433858872722145,-8.285397109133845,-9.29192905316897,-2.576270947135194,-5.616808462944807,-29.20426444510496,10.773252038224797,-17.431012406880164,"Drew Gilbert","31545",687551
"Will Benson ","CIN","OF",999,106.851,-2.458617656424372,-9.084499573880464,-10.648289916920334,-2.0963539141197627,-4.968446824065034,-29.256207885409964,10.773252038224797,-17.482955847185167,"Will Benson","21853",666181
"Kyle Isbel ","KCR","OF",999,142.351,-2.11636909949636,-9.369334405655474,-9.901314337810716,-1.7481146391131983,-6.174072183817126,-29.309204665892874,10.773252038224797,-17.535952627668077,"Kyle Isbel","21614",664728
"Taylor Walls ","TBR","SS",999,198.631,-6.122721517486609,-8.731963097289063,-7.953193353214364,1.4286724260721106,-6.194548245224296,-27.57375378714222,9.034025687351658,-17.539728099790562,"Taylor Walls","22458",670764
"Brett Baty ","NYM","2B/3B",292.9200134277344,146.909,-2.3391733207372374,-8.081011390394572,-9.58334544517224,-2.7150254622783514,-4.952813184642338,-27.671368803224738,8.88539196677745,-17.785976836447286,"Brett Baty","26123",683146
"Ryan Vilade ","TBR","OF",999,122.684,-1.8582810799843812,-8.854602698638791,-10.78525494633956,-2.541490905862206,-5.668734937121628,-29.708364567946568,10.773252038224797,-17.935112529721767,"Ryan Vilade","22165",668723
"Ryan Waldschmidt ","ARI","OF",999,110.524,-1.1174925278124466,-9.673217299287026,-10.761395057024012,-1.90729086514195,-6.289335918751783,-29.748731668017225,10.773252038224797,-17.975479629792424,"Ryan Waldschmidt","35061",814439
"Kameron Misner ","KCR","OF",999,123.437,-3.0116116961266983,-9.03290415195786,-10.463649745554209,-1.6072987200646964,-5.633831474524183,-29.749295788227645,10.773252038224797,-17.97604375000285,"Kameron Misner","26374",670224
"José Fermín ","STL","OF",999,114.589,-1.1173607524705662,-9.762580238446784,-10.790401872349882,-1.894785760400446,-6.3256436022024705,-29.890772225870148,10.773252038224797,-18.11752018764535,"Jose Fermin","21746",665877
"Denzer Guzman ","LAA","3B/SS",999,148.706,-2.8589986515448556,-8.469172233212385,-9.840139937860231,-1.9615269967846078,-5.123395447465344,-28.253233266867422,9.034025687351658,-18.219207579515768,"Denzer Guzman","28816",694203
"Jose Siri ","LAA","OF",999,108.06,-2.8187688499215335,-9.37786946325468,-10.928457161567252,-1.8410524403218251,-5.048407637349659,-30.01455555241495,10.773252038224797,-18.241303514190154,"Jose Siri","17452",642350
"Luisangel Acuña ","CHW","2B/SS/OF",395.510009765625,131.558,-1.245251442018421,-10.212761198208774,-10.2070060334766,0.2957309327170975,-6.949532915031409,-28.31882065601811,9.034025687351658,-18.284794968666453,"Luisangel Acuna","26548",682668
"Alejandro Osuna ","TEX","OF",999,111.637,-0.9322305902477462,-10.21206493695539,-10.906270620703985,-1.4365542600771048,-6.6168151140969504,-30.103935522081176,10.773252038224797,-18.33068348385638,"Alejandro Osuna","27915",696030
"David Fry ","CLE","OF/DH",999,97.6093,-1.3236393468160268,-9.140263251805328,-11.391062266846838,-3.1214441452893946,-5.265157554866447,-30.241566565624037,10.773252038224797,-18.468314527399237,"David Fry","24934",681807
"Alan Roden ","MIN","OF",999,106.144,-0.43350534441268956,-9.897786784714182,-11.137275302557534,-2.6790052027984905,-6.404321095050462,-30.55189372953336,10.773252038224797,-18.77864169130856,"Alan Roden","31564",702176
"Jordan Beck ","COL","OF",232.9199981689453,75.2861,-0.05037342862273064,-10.243202052593217,-11.951318378340876,-2.159255723118928,-6.15391842647061,-30.558068009146364,10.773252038224797,-18.784815970921567,"Jordan Beck","31431",687597
"Brice Matthews ","HOU","2B/OF",740.969970703125,110.097,-2.6111408001822656,-9.43995055562355,-10.361296774291546,-1.146855754579113,-5.1371424289720125,-28.696386313648485,8.88539196677745,-18.810994346871034,"Brice Matthews","33280",694728
"Matt Shaw ","CHC","3B/OF",336.67999267578125,118.003,-0.7765066539637773,-9.093877173678008,-9.998029028066988,-1.4006243667039355,-5.53547327177552,-26.804510494188232,6.883045326965682,-18.92146516722255,"Matt Shaw","33322",807713
"Wade Meckler ","LAA","OF",999,118.965,-0.5038664691627138,-9.941811341713754,-11.062488471278188,-2.5148833364978147,-6.79606020839666,-30.819109827049132,10.773252038224797,-19.045857788824335,"Wade Meckler","31490",685133
"Tristan Gray ","MIN","3B/SS",999,179.178,-5.153540620863986,-7.1383748785225425,-9.248932327783354,-3.098416329406602,-4.518728718575522,-29.157992875152004,9.034025687351658,-19.123967187800343,"Tristan Gray","19877",656484
"Isiah Kiner-Falefa ","BOS","2B/3B/SS",746.1500244140625,118.176,-0.019092854678455912,-10.094767743997688,-10.874900872875559,-1.296195592156161,-6.973263861676235,-29.2582209253841,9.034025687351658,-19.224195238032443,"Isiah Kiner-Falefa","16512",643396
"Rob Refsnyder ","SEA","OF/DH",999,89.6315,-0.9855508983806542,-9.76104173536661,-11.629216901980099,-3.0133345128878037,-5.639463352209169,-31.028607400824335,10.773252038224797,-19.255355362599534,"Rob Refsnyder","13770",608701
"Miguel Rojas ","LAD","2B/3B/SS",999,116.93,-0.43833255709909197,-9.544996494162854,-10.498823101227739,-2.5661836332072774,-6.411350497117691,-29.45968628281465,9.034025687351658,-19.425660595462997,"Miguel Rojas","7802",500743
"Christian Moore ","LAA","2B",748.3499755859375,118.965,-1.8873036842179036,-9.422511584161482,-10.528803488326936,-2.1872967994696544,-5.552306889686012,-29.578222445861986,8.88539196677745,-19.692830479084535,"Christian Moore","34979",695681
"Sung-Mun Song ","SDP","2B/3B/SS",999,141.87,-3.1463259976578963,-8.73603162993665,-10.285605962289818,-1.9105076789718056,-5.780642866633424,-29.859114135489595,9.034025687351658,-19.82508844813794,"Sung-Mun Song","37122",823550
"Eli White ","ATL","OF",999,72.5229,-0.4127771884644068,-10.67593938513411,-12.165426845082822,-2.156353166516596,-6.312785795584005,-31.723282380781946,10.773252038224797,-19.95003034255715,"Eli White","19346",642201
"Jared Young ","NYM","1B/DH",999,128.049,-2.1744645872505854,-8.463962589045549,-10.177767247980913,-2.7286813111165342,-4.936577445131625,-28.4814531805252,7.5297211335921235,-19.95173204693308,"Jared Young","20404",676724
"Tommy Troy ","ARI","OF",999,91.4332,-0.738343590954755,-10.19908408004153,-11.72838168928758,-2.57514689431832,-6.529881818748583,-31.77083807335077,10.773252038224797,-19.997586035125977,"Tommy Troy","33279",694371
"Parker Meadows ","DET","OF",745.6900024414062,94.2112,-1.8830905198806696,-10.25416831751982,-11.495795744109774,-2.0246601759521594,-6.1249213968690785,-31.782636154331502,10.773252038224797,-20.009384116106705,"Parker Meadows","23800",678009
"Abimelec Ortiz ","WSN","1B",999,132.589,-2.2935177218086995,-7.805693530816403,-10.516353016666889,-3.141952619988134,-4.886781322184986,-28.644298211465117,7.5297211335921235,-20.114577077872998,"Abimelec Ortiz","sa3016926",694673
"James Outman ","DET","OF",999,98.178,-3.229145811574646,-9.690151646544743,-11.327330571509089,-2.2733179226077054,-5.471882272997029,-31.991828225233213,10.773252038224797,-20.218576187008416,"James Outman","24770",681546
"Tyrone Taylor ","NYM","OF",999,94.2999,-1.7294257202767171,-10.29354913035315,-11.735136941808644,-2.2254952457808956,-6.221481451579257,-32.20508848979866,10.773252038224797,-20.431836451573865,"Tyrone Taylor","13675",621438
"Nelson Velázquez ","STL","OF/DH",748.5599975585938,76.3924,-1.2447221232434236,-9.99805261040345,-12.269276726880722,-2.9620611133034913,-5.764779217989483,-32.23889179182057,10.773252038224797,-20.465639753595774,"Nelson Velazquez","23359",676369
"Jahmai Jones ","DET","OF/DH",999,71.4022,-0.804107893975286,-10.657488762290933,-12.174395655375875,-2.7309128805075247,-6.07769919356853,-32.44460438571815,10.773252038224797,-20.67135234749335,"Jahmai Jones","18872",663330
"Ryan Kreidler ","MIN","OF",999,113.934,-3.521999181884919,-9.891269022446185,-11.064750883373822,-2.264816372606708,-5.9015332385366355,-32.64436869884827,10.773252038224797,-20.87111666062347,"Ryan Kreidler","25867",668952
"Moisés Ballesteros ","CHC","DH",594.3599853515625,104.891,-0.29207136416175133,-8.84956997331503,-11.162553724608513,-3.285689604566288,-5.460889870277947,-29.05077453692953,6.883045326965682,-21.16772920996384,"Moises Ballesteros","28820",694208
"Ramón Urías ","STL","2B/3B",999,95.0008,-0.7518604454953406,-9.683864869998857,-11.631026972244586,-3.0930215688982687,-5.9559986942499865,-31.115772550887034,8.88539196677745,-21.230380584109582,"Ramon Urias","18795",602104
"Esmerlyn Valdez ","PIT","OF",999,74.6954,-1.1546977302269428,-10.146155008435995,-12.521503516043024,-3.2982733422297876,-5.9274702720428785,-33.04809986897863,10.773252038224797,-21.274847830753835,"Esmerlyn Valdez","29005",699013
"José Tena ","WSN","3B/DH",999,124.553,-1.2870416669475124,-9.249814763597772,-10.665042029350683,-1.8120834131534085,-6.164941691186468,-29.178923564235845,6.883045326965682,-21.295878237270163,"Jose Tena","23691",677588
"Hao-Yu  Lee ","DET","2B",999,86.2776,-0.4365712964761338,-10.164770535260237,-11.873847371020771,-2.6384496214354805,-6.241471873263599,-31.355110697456215,8.88539196677745,-21.469718730678764,"Hao-Yu  Lee","30080",701678
"Andruw Monasterio ","BOS","1B/2B/SS",999,94.1406,-1.2889641250058625,-10.019661039353977,-11.801998477089164,-2.1604449602952234,-6.259172393017451,-31.53024099476168,9.034025687351658,-21.496215307410022,"Andruw Monasterio","19455",655316
"Myles Straw ","TOR","OF",999,90.8621,-1.2403353741708343,-11.151463143144607,-12.059689921100452,-1.8262089324549966,-7.066171173426188,-33.343868544297074,10.773252038224797,-21.570616506072277,"Myles Straw","17620",664702
"Kyler Fedko ","MIN","OF",999,80.8249,-1.846948514961792,-10.376322818815959,-12.308142625893806,-2.813930171133237,-6.055911060572071,-33.40125519137687,10.773252038224797,-21.628003153152072,"Kyler Fedko","29930",693459
"Jorbit Vivas ","WSN","2B/3B",999,124.553,-1.7292729990175955,-9.65003642527115,-11.114277920509767,-2.3819145164817264,-6.7983248529854485,-31.67382671426569,8.88539196677745,-21.78843474748824,"Jorbit Vivas","23917",678391
"Leo Jiménez ","MIA","2B",999,108.684,-0.9802162087223336,-9.795671871761826,-11.449935593006721,-3.013091169381819,-6.545187476667822,-31.784102319540526,8.88539196677745,-21.898710352763075,"Leo Jimenez","23782",677870
"Jacob Gonzalez ","CHW","1B/3B",999,139.531,-3.1237233276029994,-8.601989624169414,-10.391285948139599,-2.4238038384536003,-5.314181108865527,-29.854983847231143,6.883045326965682,-21.97193852026546,"Jacob Gonzalez","33225",694378
"Colby Thomas ","ATH","OF",748.5900268554688,53.6407,-0.4889144723096816,-10.984771650984241,-13.101452840544741,-2.9967236168841755,-6.26689895594578,-33.83876153666861,10.773252038224797,-22.06550949844382,"Colby Thomas","31855",687515
"Yohendrick Piñango ","TOR","OF",999,71.8909,-0.9117782655547008,-10.670077934703318,-12.750324515070702,-3.129820918703438,-6.4672990755817,-33.929300709613855,10.773252038224797,-22.15604867138906,"Yohendrick Pinango","26664",682818
"Pedro Ramírez ","CHC","2B/3B/DH",999,75.6428,0.10392907156963879,-10.608012011097735,-12.378695298634067,-2.4889888840254857,-6.6926816904557,-32.06444881264334,8.88539196677745,-22.179056845865894,"Pedro Ramirez","29218",699393
"Davis Schneider ","TOR","2B/OF",999,90.8621,-2.349735562826365,-9.83997487318844,-11.474931081744511,-2.88462151108318,-5.519353410328167,-32.06861643917067,8.88539196677745,-22.183224472393217,"Davis Schneider","23565",676914
"Tyler Tolbert ","KCR","OF",999,67.6915,-1.4421196987923186,-11.8760906597105,-12.635762883476525,-0.9655565058838854,-7.079886637846528,-33.99941638570975,10.773252038224797,-22.22616434748495,"Tyler Tolbert","25779",686475
"Nick Loftin ","KCR","2B/3B/OF",999,108.506,-1.299873446762804,-9.86985313165934,-11.429964718735167,-2.922512149987725,-6.619411670726521,-32.14161511787157,8.88539196677745,-22.25622315109411,"Nick Loftin","27630",679845
"Zac Veen ","COL","OF",743.6599731445312,53.2022,-0.2624034933953222,-11.290015077552468,-13.20914024703833,-2.5068566030938606,-6.780611013077327,-34.049026434157305,10.773252038224797,-22.275774395932505,"Zac Veen","27770",691728
"Charlie Condon ","COL","1B/OF",999,56.2136,-0.39856094479710175,-10.961259467148484,-13.08330574386589,-3.1614096023543015,-6.477127020224371,-34.08166277839015,10.773252038224797,-22.308410740165346,"Charlie Condon","sa3025257",809707
"John Rave ","KCR","OF",999,74.6598,-1.5274448801425815,-10.940330028087205,-12.56486155254163,-2.470709405650917,-6.584942678078954,-34.08828854450129,10.773252038224797,-22.31503650627649,"John Rave","26284",670231
"Kahlil Watson ","CLE","OF",999,60.7568,-1.3099695860811311,-10.95224877119952,-13.03717039178865,-2.5001863219018947,-6.384030933501222,-34.18360600447242,10.773252038224797,-22.410353966247623,"Kahlil Watson","29905",696135
"Stuart Fairchild ","CLE","OF",999,67.7289,-1.3059151832045395,-11.222233984461043,-12.717810029601218,-2.3664468169121076,-6.621695604063294,-34.23410161824221,10.773252038224797,-22.460849580017406,"Stuart Fairchild","20321",656413
"Lenyn Sosa ","TOR","1B/2B/DH",487.05999755859375,83.8727,-0.8537323935777732,-9.959355443218396,-12.40686526399882,-3.242306205615155,-5.912020931148089,-32.37428023755824,8.88539196677745,-22.488888270780784,"Lenyn Sosa","22896",672820
"Sterlin Thompson ","COL","OF/DH",999,56.2136,-0.23950492959598624,-11.159472099973621,-13.196412289849388,-2.951895749682058,-6.792790146917667,-34.34007521601872,10.773252038224797,-22.56682317779392,"Sterlin Thompson","31443",694514
"Alex Call ","LAD","OF",999,67.9593,-0.9153403071102436,-11.195988870075704,-12.560785204012012,-2.894456801693041,-6.777847408611441,-34.34441859150244,10.773252038224797,-22.571166553277642,"Alex Call","19296",669743
"Joey Wiemer ","WSN","OF",999,64.2855,-1.6042244176310898,-10.789044292365533,-13.02432680098475,-2.8989937017238394,-6.322490146664121,-34.63907935936934,10.773252038224797,-22.86582732114454,"Joey Wiemer","27690",686894
"MJ Melendez ","NYM","OF/DH",999,67.4989,-2.0749575967312435,-10.600495813796838,-12.84777272312153,-3.1149951478438833,-6.03296924208298,-34.671190523576485,10.773252038224797,-22.897938485351684,"MJ Melendez","22197",669004
"Denzel Clarke ","ATH","OF",728.3300170898438,57.689,-0.9036369747610079,-11.486963897080098,-12.975709719560411,-2.5547855647340834,-6.77105289254325,-34.69214904867885,10.773252038224797,-22.918897010454053,"Denzel Clarke","29858",672016
"Austin Slater ","TBR","OF",999,57.4473,-0.6926870208151639,-11.33162840193273,-13.194556001285914,-2.8791449956651105,-6.763176168531558,-34.86119258823047,10.773252038224797,-23.087940550005676,"Austin Slater","16153",596103
"Bryan Torres ","STL","2B/3B/OF",999,80.31,-0.0501336712809326,-10.990415332041128,-12.362233851855898,-2.3992278254194495,-7.172341974197963,-32.97435265479537,8.88539196677745,-23.08896068801792,"Bryan Torres","21464",663494
"Charles McAdoo ","TOR","1B/2B",999,75.8848,-1.4004511846522376,-10.541161619254634,-12.401426617926456,-2.5878599714739337,-6.180212993297977,-33.11111238660524,8.88539196677745,-23.225720419827788,"Charles McAdoo","33323",807727
"Randal Grichuk ","CHW","OF/DH",999,46.8427,-0.43186727427049654,-11.144347791677468,-13.686251747475463,-3.4296283347368486,-6.354067865170466,-35.04616301333075,10.773252038224797,-23.272910975105948,"Randal Grichuk","10243",545341
"Andrew McCutchen ",,"OF/DH",999,57,-0.8839813384550167,-11.083232844399847,-13.256389934605586,-3.327031806763497,-6.52224485751372,-35.072880781737666,10.773252038224797,-23.299628743512873,"Andrew McCutchen","9847",457705
"Petey Halpin ","CLE","OF",999,67.7289,-1.456128313603352,-11.02077178201996,-13.150031963214019,-2.7391031923460667,-6.75308480510038,-35.11912005628378,10.773252038224797,-23.345868018058987,"Petey Halpin","27931",690984
"Max Clark ","DET","OF",999,52.5599,-0.50805351999648,-11.500326376048498,-13.41814554577926,-2.8773148246979225,-6.902360716900162,-35.20620098342233,10.773252038224797,-23.432948945197527,"Max Clark","sa3022683",703601
"Kaelen Culpepper ","MIN","SS",999,66.218,-0.6979104697064041,-10.957173062393657,-12.743060861260787,-2.6258269790016735,-6.444923909556971,-33.468895281919494,9.034025687351658,-23.434869594567836,"Kaelen Culpepper","sa3025360",701785
"Nate Eaton ","BOS","OF",999,55.0823,-0.9388629610107152,-11.51613733370843,-13.394962939065593,-2.473526193359275,-6.885414423586352,-35.20890385073037,10.773252038224797,-23.43565181250558,"Nate Eaton","25055",681987
"Zach Cole ","HOU","OF",743.5999755859375,55.5442,-1.7447255707473066,-11.090038062241396,-13.22637879388539,-2.8712154212642513,-6.292955070175426,-35.225312918313776,10.773252038224797,-23.452060880088975,"Zach Cole","31583",805904
"Robert Hassell III ","WSN","OF",999,60.2677,-0.7674091404201735,-11.33488292767925,-13.41413685521584,-2.7264598281474757,-6.9862775068208665,-35.229166258283605,10.773252038224797,-23.45591422005881,"Robert Hassell III","27482",690987
"Justin Foscue ","TEX","2B",999,91.7021,-2.1227365546750256,-10.109780914820265,-12.102505990929572,-2.926612040349944,-6.106082768196438,-33.367718268971245,8.88539196677745,-23.482326302193794,"Justin Foscue","27501",679822
"Jose Fernandez ","ARI","1B/3B/SS/DH",999,68.3237,-0.46404833795825956,-10.981621804722966,-12.815591606903675,-2.5671293553398002,-6.800313049782375,-33.628704154707066,9.034025687351658,-23.59467846735542,"Jose Fernandez","28020",699912
"Enrique Hernández ","LAD","1B/3B/OF",999,101.939,-1.962647079977588,-9.314347788931006,-11.359703414586997,-3.335941942621611,-5.554943697929301,-31.5275839240465,6.883045326965682,-23.64453859708082,"Enrique Hernandez","10472",571771
"Victor Mesa Jr. ","TBR","OF",999,57.4473,-1.0432275610518782,-11.15562088614261,-13.482238200760047,-3.037322974690671,-6.702131794001067,-35.42054141664628,10.773252038224797,-23.647289378421483,"Victor Mesa Jr.","25999",683748
"Victor Bericoto ","SFG","1B/OF",999,56.8827,-0.6528662762895732,-11.253536004079937,-13.51450472417679,-3.2652822857011015,-6.793058806422606,-35.47924809667001,10.773252038224797,-23.705996058445212,"Victor Bericoto","26468",682674
"Blake Perkins ","MIL","OF",999,57.9479,-1.3615028858082765,-11.44271135807392,-13.365829418821212,-2.4582367558588936,-6.898523930169077,-35.52680434873138,10.773252038224797,-23.753552310506585,"Blake Perkins","19921",663368
"Brandon Lockridge ","MIL","OF",999,54.0193,-0.6943439727701524,-11.938963606578609,-13.507385524518082,-2.0841295824295742,-7.308079113787713,-35.53290180008413,10.773252038224797,-23.759649761859333,"Brandon Lockridge","21496",663604
"Jacob Melton ","TBR","OF",727.5700073242188,49.6578,-1.4714562701979472,-11.653248986533033,-13.54274832249696,-2.052577607865332,-6.8154322255418585,-35.53546341263514,10.773252038224797,-23.762211374410338,"Jacob Melton","31661",689200
"Ryan Mountcastle ","BAL","1B/DH",748.0900268554688,69.3753,0.1772209541564172,-10.408226783021473,-12.616680173779413,-3.2968977635544436,-6.1940071412525475,-32.33859090745146,7.5297211335921235,-23.80886977385934,"Ryan Mountcastle","18373",663624
"Javier Báez ","DET","3B/SS/OF",740.6500244140625,67.4354,-0.8676680242553901,-10.815132762987439,-12.900111344156654,-2.886041363661594,-6.478632998321694,-33.947586493382765,9.034025687351658,-23.913560806031118,"Javier Baez","12979",595879
"Ryan Ward ","LAD","1B/OF",999,44.9731,-1.0541718916914709,-11.35887946063972,-13.670147042700878,-3.1946851886118584,-6.540337266396427,-35.818220850040355,10.773252038224797,-24.044968811815554,"Ryan Ward","27449",669899
